LDA_1,eyeDetection
0.5133687378632988,0
0.3982405257822443,0
0.434931077331681,0
0.5363768414390232,0
0.5472926368011817,0
0.4795332774634955,0
0.5846565557635254,0
0.7148246414960174,0
0.6213537439393348,0
0.5225338535280405,0
0.5131058233716252,0
0.4510657396281141,0
0.5297477979855313,0
0.7294102127796455,0
0.6259173243340228,0
0.4777170559256578,0
0.6044779160187727,0
0.7053275820512591,0
0.6718206175253935,0
0.6948234932236014,0
0.7435962701076435,0
0.7323981455653131,0
0.6529879756920451,0
0.5628140559175188,0
0.6257835345185293,0
0.6957594843635162,0
0.6118988015085237,0
0.5347020105611324,0
0.4621344083971104,0
0.2747981307286724,0
0.1487808759584677,0
0.2140780867634215,0
0.2716006837574841,0
0.3552645339385066,0
0.4316621190273615,0
0.4286344608412549,0
0.3227236365113659,0
0.2706781735389068,0
0.2805419786310654,0
0.264935492626139,0
0.4226377842170368,0
0.5244003497363895,0
0.3639153449271867,0
0.3124647671902636,0
0.5176718904842145,0
0.5577067775571156,0
0.4720061915982571,0
0.4633790934720164,0
0.4496238543828278,0
0.4113910627171638,0
0.4522601618824751,0
0.4580529441959609,0
0.4562492010637723,0
0.5600967298521802,0
0.5487521382108544,0
0.4531277833125508,0
0.4867006966200874,0
0.5624925526683242,0
0.4982169901585605,0
0.4075544929785411,0
0.5314510480091051,0
0.6891088312816472,0
0.5883471627235545,0
0.4082653046459453,0
0.3471954899889867,0
0.3830009713762985,0
0.4054994759353468,0
0.3459695291337873,0
0.2923493269288623,0
0.4372732915560625,0
0.5087871506926984,0
0.330870272432931,0
0.271887357395737,0
0.4258731929534237,0
0.3964793928572866,0
0.3608582295389065,0
0.4498392035295672,0
0.3313456242177413,0
0.3102428069521545,0
0.6126469810008326,0
0.4909431687219481,0
0.1350296167302767,0
0.3007148648522844,0
0.4250702360077178,0
0.2405674149965099,0
0.304373698209898,0
0.3585071130979855,0
0.2603035787233241,0
0.2662634215414249,0
0.2518612027476486,0
0.2213399199812706,0
0.2780592656167927,0
0.228118075589337,0
0.251345352628816,0
0.409010775077474,0
0.4480801445789494,0
0.3267828726560488,0
0.2746067085029527,0
0.2456947268237734,0
0.2425522243528531,0
0.3483996705085836,0
0.363342045522089,0
0.1713445961822772,0
0.1593181045988791,0
0.2912519524982621,0
0.2661561543761264,0
0.2086007939948879,0
0.3133104036521931,0
0.4494580646156068,0
0.4690290919736727,0
0.3141916046085482,0
0.264303754949808,0
0.4259092961749593,0
0.416800483461671,0
0.3396268288796035,0
0.4367719855345703,0
0.3469366422973325,0
0.1875810781240861,0
0.1355134770025104,0
0.075823816357817,0
0.03568846668249,0
0.0317643636841481,0
0.0647778886719478,0
0.2938744691274874,0
0.448187925053333,0
0.3289942961125534,0
0.1690240850309646,0
0.2167895198989379,0
0.3413512829457451,0
0.2354174689743322,0
0.1252666479941309,0
0.3910156320858668,0
0.6101339738365252,0
0.4434229307067149,0
0.3316837310784745,0
0.4261927637397819,0
0.4443584204378571,0
0.3245008156760028,0
0.1530552067877292,0
0.1113529829524933,0
0.2118072445005588,0
0.2539132628472078,0
0.2091321496450104,0
0.1731759945714645,0
0.2551476964861387,0
0.4651800102744945,0
0.5828549782768202,0
0.5339881543590328,0
0.52680741778426,0
0.6653999588412801,0
0.6662922986009635,0
0.5235225556512053,0
0.5074263584418895,0
0.570740242424316,0
0.5015803639627759,0
0.3645471094297404,0
0.4549416129067572,0
0.5681000065642484,0
0.440242348062226,0
0.3684926048426438,0
0.4194421538775859,0
0.4173892255090985,0
0.510234732226825,0
0.5395192987706086,0
0.3366914688068323,0
0.2938277766812875,0
0.3578743017756193,0
0.2149297551141053,0
0.3466647636686392,0
0.6177074510713708,0
0.5128561531628341,0
0.2963508626273832,0
0.3114299346277846,0
0.3052588217275582,0
0.1637868168330165,0
0.1778782158018717,0
0.3161920427646374,0
0.4563410729150435,0
0.3632752990392051,0
0.1302732741490753,0
0.1618543529835041,0
0.306132264894853,0
0.1836479333674232,0
0.1364729517895335,0
0.3767850146510044,0
0.365293141103393,0
0.0935743600236915,0
0.0229766430721878,0
0.1107052541411647,0
0.1154522266730358,0
0.0787275992736293,0
0.0279943565567938,0
-0.0449361975158713,0
0.0246507296354405,0
0.0149809729195826,0
-0.130157548794135,0
-0.0527502493018941,0
0.0823013361519988,0
-0.1077116402575117,0
-0.2342491255455955,0
-0.0728836105787294,0
-0.0192193425719064,0
0.0066037074498585,0
0.1160804448590963,0
0.1129992372883129,0
0.0918250579495232,0
-0.0009018135303715,0
-0.0885300933450675,0
0.015318315425479,0
0.0943434319481536,0
-0.0091195620565216,0
0.0019207629921827,0
0.1045952896998192,0
0.03948301857221,0
0.0333531274295949,0
0.0890032655017133,0
-0.0091816297055782,0
-0.0037268315285225,0
0.0936324298954534,0
0.0636359767715776,0
0.0718147948938239,0
0.222238526066419,0
0.1347130932279603,0
-0.0539830883735019,0
-0.1123488178510322,0
-0.0721328820348732,0
0.0205172032523073,0
0.0804883096887787,0
-0.0104416813266151,0
-0.1437496149204538,0
-0.1415439330438013,0
-0.0666627382161084,0
-0.0902472221905612,0
-0.2094037910751006,0
-0.1320926538579872,0
0.0890445423328322,0
-0.0055859971508524,0
-0.1262074361032549,0
-0.0478923217069384,0
-0.1385247490805362,0
-0.2173490728692874,0
-0.1192226056355006,0
-0.1641356816744588,0
-0.2569620676127933,0
-0.060247919823428,0
0.0496872315853156,0
-0.1902565246350856,0
-0.3166329521139278,0
-0.224614788950912,0
-0.1791673081451064,0
-0.241990743881167,0
-0.3477684039875979,0
-0.3213938439293512,0
-0.1657932031686966,0
-0.118836374195642,0
-0.281310252116266,0
-0.283319723135298,0
-0.1497642419067019,0
-0.1248728135630187,0
-0.208171911292726,0
-0.3039554702823869,0
-0.3324768761938286,0
-0.2444300661155689,0
-0.0321532601318568,0
0.0637272402188027,0
-0.0255468643286623,0
-0.1949694589758598,0
-0.2363261497515036,0
-0.1194769425072673,0
-0.0265675848001434,0
-0.1188422529585974,0
-0.2013599390726325,0
-0.1585571820752453,0
-0.1626978938680873,0
-0.0999377049273367,0
0.106440413387765,0
0.1178793349781229,0
-0.0760654216231318,0
-0.0865609949436344,0
0.0348510644777546,0
-0.1642066567769012,0
-0.3290072784021532,0
-0.089094005986149,0
0.0330105027695673,0
-0.1151782711618621,0
-0.1515139211626277,0
-0.1386059159516345,0
-0.1730682529964864,0
-0.1639124230213777,0
-0.102812838744505,0
-0.058685114879114,0
-0.0636976021057737,0
-0.1657655077516647,0
-0.1512145966446852,0
0.0053050523155328,0
-0.0058953103303575,0
-0.0870088482248482,0
-0.0865676049271689,0
-0.0918738124776274,0
-0.1352916534410509,0
-0.0578095997244874,0
-0.0672001830457499,0
-0.1955188163062134,0
-0.1262448608476304,0
-0.0625850221622424,0
-0.1397782686000967,0
-0.0712393887173259,0
0.0106152200188902,0
-0.1997234743208601,0
-0.3689890928767054,0
-0.2901376391254202,0
-0.1477162732639096,0
-0.096262317271624,0
-0.1142884262100085,0
-0.0172168273220462,0
-0.1143098819010859,0
-0.2931041773884817,0
-0.1545443415754756,0
-0.0748489622851154,0
-0.2002864795964743,0
-0.1855061512332391,0
-0.0988852888278335,0
-0.1227078409389492,0
-0.0619442790607064,0
0.0078926717615293,0
0.026581650132891,0
-0.0602358100461456,0
-0.2539924470891577,0
-0.1999958865930631,0
-0.0920672285737803,0
-0.1055044061880663,0
0.0231147624105171,0
0.0894573146262142,0
-0.0192802083901036,0
-0.032715141577593,0
-0.031101580486721,0
-0.1003996188338006,0
0.0096962580380926,0
-0.0323954062768259,0
-0.2406420279478025,0
-0.1703434059457203,0
0.0076861322084396,0
-0.1000039800622113,0
-0.1943484381756443,0
-0.1673193156687318,0
-0.2266337866748228,0
-0.3304489690044395,0
-0.2861432871639223,0
-0.1554775078445188,0
-0.2896144038153465,0
-0.4339316899934434,0
-0.2901238002339976,0
-0.0107091743430174,0
0.0457771710682344,0
-0.1423521232420367,0
-0.3115493020197716,0
-0.316006623604638,0
-0.2412168020521722,0
-0.1040860463202878,0
-0.1419450785066542,0
-0.354824392839179,0
-0.3191229910539307,0
-0.0760736758815937,0
-0.0576717854234418,0
-0.1603595195723002,0
-0.0607158651045127,0
-0.1702078833405554,0
-0.3404736214031409,0
-0.1284820659112509,0
0.0044292129919343,0
-0.1547851848225755,0
-0.3605127412127595,0
-0.3740132608062118,0
-0.2117905350897922,0
-0.0752583284371334,0
-0.1261101505399666,0
-0.153271056845051,0
-0.0271383076359977,0
-0.232914659712618,0
-0.461480998963735,0
-0.1577154663338198,0
0.0808059148593342,0
-0.0476262447638521,0
-0.1395897273073708,0
-0.1695329299076947,0
-0.3263735476722905,0
-0.3540870669646134,0
-0.3162439883348463,0
-0.2613526478448557,0
-0.1896986894989477,0
-0.2608145290644191,0
-0.1861908115907061,0
-0.0792957291005676,0
-0.2968546685055983,0
-0.3994755723047721,0
-0.1046761158958405,0
-0.013439694381698,0
-0.1701851424107049,0
-0.145249304502612,0
-0.0879550594601612,0
-0.1201250478004706,0
-0.1277517353884817,0
-0.1120682031946985,0
-0.0798965567144274,0
-0.0329240544228098,0
-0.0613382822981585,0
-0.1431611685897761,0
-0.1997907296740729,0
-0.2259886079995745,0
-0.0928416681518388,0
0.0543858867448939,0
0.039621767659695,0
0.0215952540603308,0
0.1657412161950215,0
0.3093057613293086,0
0.2059127121152374,0
0.1321553860643152,0
0.2393373156276796,0
0.3409639945745169,0
0.2096662169033215,0
0.075231991282091,0
0.1078001511886842,0
0.1940451725982823,0
0.2604667783538202,0
0.1259426255845335,0
-0.0591153548395955,0
-0.0846541369792009,0
-0.0112966854020384,0
0.0135859275779121,0
0.112847930380699,0
0.1706786936108766,0
-0.0070426615277593,0
-0.0614299407247986,0
0.1845433799152696,0
0.1326986654951545,0
-0.1734151488455365,0
-0.0955254445688299,0
0.2772094823750608,0
0.1713302306052025,0
-0.0833652928901318,0
0.0809830769330588,0
0.0946430429112196,0
-0.2191436914156457,0
-0.1900575279151282,0
0.0628502931912736,0
0.0104847594113071,0
-0.0650412254597956,0
0.1021202015163242,0
0.0682044976029187,0
-0.123449795499143,0
-0.1952164142169858,0
-0.16294003452532,0
-0.1419094160774495,0
-0.1232798370966208,0
-0.0860161701049967,0
0.0185777670469299,0
0.0592231691932017,0
-0.0431851112895717,0
-0.120857015698413,0
0.0001181918247666,0
-0.0026666440971505,0
-0.1282824997631292,0
-0.100831712760354,0
0.0533301679341642,0
0.1033740637296048,0
0.0907106701750337,0
0.0922550171060862,0
0.0590986997385211,0
-0.0122702171731794,0
-0.039591434198766,0
0.0219011919346932,0
-0.0045357404350602,0
-0.0112615472776661,0
0.0532173825636814,0
0.002261424082279,0
-0.1064041681148738,0
-0.1325296874357051,0
-0.0747294565609851,0
-0.0186942734284998,0
-0.059049380495307,0
-0.1243059549928223,0
-0.173245108086538,0
-0.2693770671090028,0
-0.2264946134206547,0
-0.03572606591393,0
-0.0805594802855494,0
-0.2830302258426332,0
-0.2165570408464416,0
0.0253349502012389,0
0.0599554445652156,0
-0.0663354443000633,0
-0.1744620724059835,0
-0.1999783665349901,0
-0.163693631494175,0
-0.0750048874296599,0
-0.121927011725781,0
-0.0972062198772908,0
0.0419911891816358,0
0.02995904858405,0
-0.0099571746076919,0
0.0455347775249167,0
-0.0209418861776677,0
-0.1188423717895692,0
-0.1587218208913871,0
-0.1237589264313908,0
-0.0370428261366755,0
-0.0994155757866463,0
-0.2205584711198572,0
-0.0452004606476835,0
0.0510583700254734,0
-0.1064932952043495,0
-0.1697852678295167,0
-0.1030985708806097,0
-0.1335945588474601,0
-0.0440226848446144,0
0.0254552486504619,0
-0.0294068221244804,0
-0.0755160235578495,0
0.0181888626475526,0
0.0972281454245119,0
0.0910913386077674,0
0.0780210959160242,0
0.0298502470674387,0
-0.1726172041858353,0
-0.3197574236551648,0
-0.2811558152426225,0
-0.2852579623678435,0
-0.2573668544958304,0
-0.1698277041665355,0
-0.2027112458215167,0
-0.2402042374193875,0
-0.2727363421159747,0
-0.4025356006738348,0
-0.4317295566287035,0
-0.2818493304581648,0
-0.3151699505525045,0
-0.44945498692556,0
-0.2530305298337986,0
-0.0687246516638092,0
-0.2321868383190724,0
-0.2684010405446432,0
-0.1294326192231486,0
-0.1228334996201762,0
-0.2067278547460286,0
-0.2980693411546116,0
-0.2747633587053749,0
-0.1351775312826527,0
-0.054530411013596,0
-0.0144944828967934,0
0.1143848011652759,0
0.1746206076110243,0
0.0730237682078373,0
-0.0193025766869682,0
-0.0714583830277401,0
-0.1635272597592349,0
-0.0336751754696876,0
0.117129521085393,0
-0.0021153290452731,0
-0.0199212715946382,0
0.1514725987682854,0
0.1573302584790219,0
-0.0299375968228786,0
-0.0420544423585699,0
0.0337274667217997,0
0.0098087957826926,0
0.0663906542988484,0
0.0536911625581497,0
-0.0230442331831042,0
-0.0602113093813896,0
0.0137437241722571,0
-0.0648223529720373,0
-0.1755430989239315,0
-0.0356580985240008,0
0.0047036135469344,0
-0.0900965267699603,0
-0.1293881903194836,0
-0.2505502268500074,0
-0.296179698845499,0
-0.1013601298507774,0
0.027955614334328,0
0.0102187773634943,0
-0.0022351176563774,0
-0.0639907171171294,0
-0.1219436041368746,0
-0.1551210473847879,0
-0.1423545687653791,0
-0.1372091408658756,0
-0.1997644119023473,0
-0.1908376132347615,0
-0.1191214677196224,0
-0.1306772381297794,0
-0.2129739412527491,0
-0.2140007751072297,0
-0.1111614766088018,0
-0.0239613971418445,0
-0.0213969367788261,0
-0.0829933864477849,0
-0.1072016346529719,0
-0.0642419021207878,0
-0.1219529860541347,0
-0.2937411974731545,0
-0.3504816647331345,0
-0.2364473873432643,0
-0.1809386196066687,0
-0.2134594426948834,0
-0.2130819698553983,0
-0.1211930562650899,0
-0.0538929324618422,0
-0.1425466045667183,0
-0.2045932695657331,0
-0.1243278432866027,0
-0.0903173309474205,0
-0.0969280005730594,0
-0.0265217754793403,0
0.0386601003556742,0
-0.0047253925030288,0
-0.0847697695719423,0
-0.2268391763266464,0
-0.2136242055646981,0
-0.1154775025699439,0
-0.1745577301994936,0
-0.2139405858392783,0
-0.1299760654460518,0
-0.0838550649136001,0
-0.1375606019954441,0
-0.1287165053627942,0
-0.1969751197921569,0
-0.3105664728203614,0
-0.3070304638728497,0
-0.2775496068369047,0
-0.2238985299457389,0
-0.2119317712414598,0
-0.1496143553572297,0
-0.1525207414096097,0
-0.299960889408737,0
-0.2789998673926385,0
-0.2193752378423189,0
-0.2956947269848733,0
-0.2525224646641813,0
-0.1360008060920809,0
-0.2241799597836327,0
-0.2732604803787067,0
-0.2463646923039442,0
-0.3168964107265813,0
-0.2004527442591428,0
-0.1043667720803925,0
-0.1805694101517426,0
-0.17045786926797,0
-0.1619690249928573,0
-0.2081982713406792,0
-0.1322027036569377,0
-0.2131997226468972,0
-0.3000763312526366,0
-0.1565060549672496,0
-0.2679830808138876,0
-0.5132603244074959,0
-0.3630765235777333,0
-0.249016742180744,0
-0.3912705169075905,0
-0.3322049074534583,0
-0.3053665606138642,0
-0.4448410812806304,0
-0.3250832081375165,0
-0.1239894795422446,0
-0.2556149493114033,0
-0.4791047826418728,0
-0.3939036487424673,0
-0.2244731232025109,0
-0.2307683294562834,0
-0.2547749359373212,0
-0.1499156748077091,0
-0.2082787722248214,0
-0.2967275868700737,0
-0.2673296671599618,0
-0.3506412540631252,0
-0.3393220642960753,0
-0.1730702156884662,0
-0.1879068302707003,0
-0.2444237499496791,0
-0.1614346266518944,0
-0.2644272556005335,0
-0.4325654362835778,0
-0.3339632113235515,0
-0.2193953608004288,0
-0.2739856924519788,0
-0.3189158365530042,0
-0.2507046709671812,0
-0.1977790703888924,0
-0.3500591853568242,0
-0.4875694085062647,0
-0.3964936484396307,0
-0.2502270196626193,0
-0.2071815304920272,0
-0.2057710356334229,0
-0.2918640902899727,0
-0.3608199575217434,0
-0.2629825148653509,0
-0.2573557690103275,0
-0.2865256842195953,0
-0.2151249230987639,0
-0.2509190341976769,0
-0.3651922061888443,0
-0.3609198386591355,0
-0.2677382963318229,0
-0.1870942348436465,0
-0.053750506882273,0
-0.0839675163986074,0
-0.2073426581826914,0
-0.2728234852711547,0
-0.1983852982940494,0
-0.1245028504334769,0
-0.2056341204224023,0
-0.2224437427597433,0
-0.1656144126480288,0
-0.2420398110512983,0
-0.4283897537086864,0
-0.4999149991774246,0
-0.4447864909239162,0
-0.4211114270897149,0
-0.3818103748858626,0
-0.3083019963894866,0
-0.2317321195950016,0
-0.2569785759508985,0
-0.2853428623216561,0
-0.2408801429263984,0
-0.3199730903088482,0
-0.4040495564120834,0
-0.3919300705450668,0
-0.3421700579627305,0
-0.3478459340177826,0
-0.3287088745541602,0
-0.264633399895843,0
-0.3070788358677694,0
-0.4196825185035704,0
-0.5172775476651081,0
-0.4674085613817486,0
-0.4044465838010749,0
-0.4321295818246614,0
-0.4415154099208929,0
-0.3769340390229405,0
-0.2592513561391341,0
-0.1881501485048061,0
-0.2138772931718963,0
-0.3369936754768067,0
-0.4151322754142874,0
-0.4299202720313225,0
-0.4173553074844887,0
-0.3859547598261274,0
-0.2751270813775036,0
-0.2434977209563479,0
-0.2403500625907047,0
-0.234847042411469,0
-0.3085335958702766,0
-0.4503282435622454,0
-0.453783961856039,0
-0.3020322903639351,0
-0.2449814909180803,0
-0.2848275280728543,0
-0.2480796165308139,0
-0.284425942132132,0
-0.3652570073451721,0
-0.2774881931573396,0
-0.1089338817856233,0
-0.1775063046279226,0
-0.3025074941778633,0
-0.2474596356375168,0
-0.2490819028832216,0
-0.2050355687737838,0
-0.2132950404072546,0
-0.2820459584515827,0
-0.3410026756011793,0
-0.4418311501004557,0
-0.378538381073575,0
-0.198285864552398,0
-0.1719247622642819,0
-0.2217654164399711,0
-0.1638432374622105,0
-0.2249017344837492,0
-0.2910827255218105,0
-0.1615966858429796,0
-0.1559302454251073,0
-0.1622672190123228,0
-0.0440960258646629,0
-0.0773133071194677,0
-0.2094590255024769,0
-0.1006181336459856,0
0.0098536033813477,0
-0.2435823388066678,0
-0.2990506223568714,0
-0.062421674934969,0
-0.0559457436650175,0
-0.1809457727092342,0
0.0361441248071394,0
0.163469983425993,0
0.0417313356167385,0
0.1188007404949867,0
0.1925134739246829,0
0.0332686318962785,0
0.0536941611628924,0
0.2334143559479621,0
0.1064435028907254,0
-0.0380379180693008,0
0.1518916513983041,0
0.2532426980630887,0
0.0142082515274202,0
-0.2266969446792966,0
-0.152127128414256,0
0.0181252866476611,0
0.057112030010868,0
0.0355613294829213,0
-0.0514845268499483,0
-0.0688792413671602,0
0.0883354495534476,0
0.0733104806961525,0
-0.0814161219130519,0
-0.0577717084364431,0
0.0520703742746844,0
-0.0429376705939853,0
-0.1817864702611507,0
-0.2009220908177083,0
-0.1176851412980943,0
-0.0853594878680904,0
-0.2439769815317648,0
-0.2157793083372814,0
0.0749507313553401,0
0.0342927469354265,0
-0.0611434894888846,0
0.1293703049673528,0
0.1591058123799257,0
-0.0262037826526165,0
0.0602483727556592,0
0.0849487711384388,0
-0.0995844140174668,0
-0.0721808649669336,0
0.0727709358706755,0
-0.0280471242425445,0
-0.1007343717144402,0
0.0661514711522219,0
0.116137679214945,0
0.0278931413257281,0
0.0546680075955546,0
0.0099129936147206,0
-0.1110099678570229,0
-0.0590930408041104,0
0.032527873901933,0
0.0124461111504614,0
0.060233820887923,0
0.0507411086243515,0
-0.0516131892988794,0
0.0719038980793424,0
0.133256967869694,0
-0.1121606252795123,0
-0.1386527571963285,0
0.1289296877010829,0
0.1078872543678194,0
-0.0949548956603912,0
-0.1171648803548137,0
-0.0462270882400532,0
-0.0398862947131847,0
-0.0259199517198206,0
0.0072241258395944,0
-0.0470947274483183,0
-0.0922441894288104,0
-0.0350978918380423,0
0.0388468108293843,0
-0.0296926897971511,0
-0.1699796309490712,0
-0.1593360411410644,0
-0.0983618680046631,0
-0.1466474769690759,0
-0.2358100084775707,0
-0.1835205407459725,0
-0.067532969175562,0
-0.0979325147428794,0
-0.2593589618526705,0
-0.3517356561278505,0
-0.2513615950580537,0
-0.1406242045359279,0
-0.0900624603203465,0
